club_raw	club_clean
Dortmund	Borussia Dortmund
Dortmund II	Borussia Dortmund II
Duisburg	MSV Duisburg
Freiburg	SC Freiburg
Bochum	VfL Bochum
Hannover	Hannover 96
Köln	1. FC Köln
Frankfurt	Eintracht Frankfurt
Bremen	Werder Bremen
Trier	Eintracht Trier
Worms	Wormatia Worms
Hertha	Hertha BSC
Gladbach	Bor. Mönchengladbach
Wolfsburg	VfL Wolfsburg
K'lautern	1. FC Kaiserslautern
Karlsruhe	Karlsruher SC
Bayern	Bayern München
Osnabrück	VfL Osnabrück
TSV 1860	1860 München
Münster	Preußen Münster
Nürnberg	1. FC Nürnberg
Stuttgart	VfB Stuttgart
Schalke	FC Schalke 04
Mainz	1. FSV Mainz 05
Leverkusen	Bayer 04 Leverkusen
Dresden	Dynamo Dresden
Wattenscheid	SG Wattenscheid 09
Heidenheim	1. FC Heidenheim
Paderborn	SC Paderborn 07
Kiel	Holstein Kiel
Fürth	SpVgg Greuther Fürth
Union	1. FC Union Berlin
Rostock	Hansa Rostock
Wehen	SV Wehen Wiesbaden
Ingolstadt	FC Ingolstadt 04
Würzburg	Würzburger Kickers
Wuppertal	Wuppertaler SV
Ulm	SSV Ulm 1846
Verl	SC Verl
Siegen	Sportfreunde Siegen
Sandhausen	SV Sandhausen
Neunkirchen	Borussia Neunkirchen
Mannheim	Waldhof Mannheim
Waldhof	Waldhof Mannheim
Lübeck	VfB Lübeck
F. Köln	Fortuna Köln
RW Essen	Rot-Weiss Essen
SW Essen	Schwarz-Weiß Essen
Augsburg	FC Augsburg
Bielefeld	Arminia Bielefeld
HSV	Hamburger SV
Düsseldorf	Fortuna Düsseldorf
Aue	Erzgebirge Aue
Darmstadt	SV Darmstadt 98
Braunschweig	Eintracht Braunschweig
Hoffenheim	TSG Hoffenheim
St. Pauli	FC St. Pauli
Regensburg	Jahn Regensburg
Aalen	VfR Aalen
Cottbus	Energie Cottbus
Aachen	Alemannia Aachen
Oberhausen	Rot-Weiß Oberhausen
Ahlen	Rot Weiss Ahlen
Koblenz	TuS Koblenz
Jena	Carl Zeiss Jena
Offenbach	Kickers Offenbach
Haching	SpVgg Unterhaching
Burghausen	Wacker Burghausen
Saarbrücken	1. FC Saarbrücken
Erfurt	Rot-Weiß Erfurt
Reutlingen	SSV Reutlingen 05
Reutlingen 05	SSV Reutlingen 05
Homburg	FC 08 Homburg
Stuttg. Kick.	Stuttgarter Kickers
Blau-Weiß 90 Ber.	SpVgg Blau-Weiß 90 Berlin
Bayreuth	SpVgg Bayreuth
BV 08 Lüttringh.	BV 08 Lüttringhausen
Schloß Neuhaus	TuS Schloß Neuhaus
Charlottenburg	SC Charlottenburg
Aschaffenburg	Viktoria Aschaffenburg
TeBe Berlin	Tennis Borussia Berlin
Salmrohr	FSV Salmrohr
Meppen	SV Meppen
Remscheid	BVL Remscheid
Babelsberg	SV Babelsberg 03
Schweinfurt	1. FC Schweinfurt 05
Chemnitz	Chemnitzer FC
Zwickau	FSV Zwickau
Havelse	TSV Havelse
